project_id,total_quantity,total_cost,optimized_quantity,optimized_cost,cost_saved,cost_saved_pct,quantity_saved,quantity_saved_pct
P001,1306,59333470.5,117.16,101742.54,59231727.96,99.83,1188.84,91.03
P002,1543,71019332.5,132.48,113582.39,70905750.11,99.84,1410.52,91.41
P003,1417,62907233.5,129.0,105361.7,62801871.8,99.83,1288.0,90.9
P004,1358,66438708.5,112.34,97058.62,66341649.88,99.85,1245.66,91.73
P005,1233,57952621.5,110.5,94497.35,57858124.15,99.84,1122.5,91.04
P006,1323,60843187.5,116.52,105748.81,60737438.69,99.83,1206.48,91.19
P007,1139,53487848.5,97.93,80465.75,53407382.75,99.85,1041.07,91.4
P008,1370,70005131.5,107.46,92337.35,69912794.15,99.87,1262.54,92.16
P009,1389,60401055.0,124.92,103651.47,60297403.53,99.83,1264.08,91.01
P010,1430,70442298.5,113.68,92864.37,70349434.13,99.87,1316.32,92.05
P011,1535,65094984.5,148.25,125063.03,64969921.47,99.81,1386.75,90.34
P012,1542,76432025.0,123.38,102660.1,76329364.9,99.87,1418.62,92.0
P013,1722,85043102.0,144.66,122867.41,84920234.59,99.86,1577.34,91.6
P014,1203,60810553.0,95.21,80082.93,60730470.07,99.87,1107.79,92.09
P015,1534,67982085.0,139.91,116761.23,67865323.77,99.83,1394.09,90.88
P016,1359,66676605.5,115.39,98050.85,66578554.65,99.85,1243.61,91.51
P017,1748,90866769.0,136.68,118685.18,90748083.82,99.87,1611.32,92.18
P018,1525,77510849.0,128.65,116624.32,77394224.68,99.85,1396.35,91.56
P019,1571,69335999.0,138.54,115576.73,69220422.27,99.83,1432.46,91.18
P020,1472,60676396.0,135.7,112956.67,60563439.33,99.81,1336.3,90.78
P021,1699,75214922.0,143.31,120633.17,75094288.83,99.84,1555.69,91.57
P022,1415,64988382.0,121.47,99409.59,64888972.41,99.85,1293.53,91.42
P023,1511,71657057.0,130.53,112825.34,71544231.66,99.84,1380.47,91.36
P024,1385,66110632.5,120.44,106349.22,66004283.28,99.84,1264.56,91.3
P025,1664,83936594.0,134.17,115286.61,83821307.39,99.86,1529.83,91.94
P026,1683,79982114.5,143.42,123189.29,79858925.21,99.85,1539.58,91.48
P027,1297,58802291.0,112.23,94839.4,58707451.6,99.84,1184.77,91.35
P028,1561,75638302.0,137.34,114822.25,75523479.75,99.85,1423.66,91.2
P029,1496,67192640.0,133.79,112775.99,67079864.01,99.83,1362.21,91.06
P030,1514,70852223.0,132.42,115635.1,70736587.9,99.84,1381.58,91.25
P031,1215,58659064.0,98.84,81451.54,58577612.46,99.86,1116.16,91.87
P032,1386,59093323.5,124.35,101701.34,58991622.16,99.83,1261.65,91.03
P033,1376,64885476.5,122.4,106926.87,64778549.63,99.84,1253.6,91.1
P034,1327,68357041.5,110.33,94014.54,68263026.96,99.86,1216.67,91.69
P035,1381,63003751.0,127.57,108236.26,62895514.74,99.83,1253.43,90.76
P036,1391,68482272.5,117.25,97450.88,68384821.62,99.86,1273.75,91.57
P037,1285,54043403.0,124.09,101630.53,53941772.47,99.81,1160.91,90.34
P038,1527,70120984.0,129.75,109027.22,70011956.78,99.84,1397.25,91.5
P039,1503,75490964.0,128.17,108721.22,75382242.78,99.86,1374.83,91.47
P040,1396,66249723.5,119.5,103619.72,66146103.78,99.84,1276.5,91.44
P041,1303,65257786.0,104.79,91457.99,65166328.01,99.86,1198.21,91.96
P042,1410,65030546.0,127.91,109235.36,64921310.64,99.83,1282.09,90.93
P043,1397,64132839.5,125.29,104302.09,64028537.41,99.84,1271.71,91.03
P044,1370,52593028.0,132.86,108119.1,52484908.9,99.79,1237.14,90.3
P045,1425,69259502.5,127.86,114277.21,69145225.29,99.84,1297.14,91.03
P046,1423,67375288.0,119.57,100063.21,67275224.79,99.85,1303.43,91.6
P047,1596,74882968.0,141.66,124717.12,74758250.88,99.83,1454.34,91.12
P048,1468,73045143.5,129.71,111331.84,72933811.66,99.85,1338.29,91.16
P049,1599,79222449.0,116.18,102160.98,79120288.02,99.87,1482.82,92.73
P050,1312,64873750.5,112.36,96389.55,64777360.95,99.85,1199.64,91.44
P051,1400,75129997.0,107.55,92822.31,75037174.69,99.88,1292.45,92.32
P052,1280,57916861.5,114.57,94380.62,57822480.88,99.84,1165.43,91.05
P053,1298,58433686.0,113.77,98545.25,58335140.75,99.83,1184.23,91.23
P054,1646,81552462.0,137.14,113624.45,81438837.55,99.86,1508.86,91.67
P055,1513,72720034.5,120.12,99552.93,72620481.57,99.86,1392.88,92.06
P056,1333,57877571.0,123.66,102780.7,57774790.3,99.82,1209.34,90.72
P057,1461,67860949.0,126.26,106386.12,67754562.88,99.84,1334.74,91.36
P058,1692,76925835.5,146.18,121806.94,76804028.56,99.84,1545.82,91.36
P059,1564,71983820.0,129.23,109644.36,71874175.64,99.85,1434.77,91.74
P060,1458,66723942.0,127.86,104964.3,66618977.7,99.84,1330.14,91.23
P061,1308,63962224.0,109.68,96318.3,63865905.7,99.85,1198.32,91.61
P062,1530,73609888.0,135.9,114753.16,73495134.84,99.84,1394.1,91.12
P063,1391,60839248.0,118.95,98691.6,60740556.4,99.84,1272.05,91.45
P064,1376,71112000.5,115.88,99222.05,71012778.45,99.86,1260.12,91.58
P065,1262,58322677.0,110.36,96099.43,58226577.57,99.84,1151.64,91.26
P066,1450,68835047.0,124.84,109235.79,68725811.21,99.84,1325.16,91.39
P067,1316,64838072.5,115.15,101429.25,64736643.25,99.84,1200.85,91.25
P068,1573,75355913.0,134.26,112029.24,75243883.76,99.85,1438.74,91.46
P069,1463,64220359.0,138.13,117231.6,64103127.4,99.82,1324.87,90.56
P070,1520,77244296.5,118.0,98613.49,77145683.01,99.87,1402.0,92.24
P071,1565,73001878.0,146.54,130821.16,72871056.84,99.82,1418.46,90.64
P072,1451,72272192.5,119.03,100909.53,72171282.97,99.86,1331.97,91.8
P073,1432,55350196.5,141.22,109412.18,55240784.32,99.8,1290.78,90.14
P074,1299,64175024.0,108.71,92051.96,64082972.04,99.86,1190.29,91.63
P075,1534,70182312.0,144.44,120512.57,70061799.43,99.83,1389.56,90.58
P076,1419,63542472.5,131.71,117776.21,63424696.29,99.81,1287.29,90.72
P077,1502,68694363.5,129.27,107206.69,68587156.81,99.84,1372.73,91.39
P078,1511,73439133.5,118.35,98436.24,73340697.26,99.87,1392.65,92.17
P079,1405,62803300.0,132.65,113895.68,62689404.32,99.82,1272.35,90.56
P080,1394,66356462.0,124.43,108743.97,66247718.03,99.84,1269.57,91.07
P081,1310,59865484.0,115.22,97542.29,59767941.71,99.84,1194.78,91.2
P082,1791,84328953.5,152.41,127820.42,84201133.08,99.85,1638.59,91.49
P083,1357,56686377.0,134.59,118722.52,56567654.48,99.79,1222.41,90.08
P084,1413,62097824.0,129.81,107598.95,61990225.05,99.83,1283.19,90.81
P085,1345,64668607.5,119.73,105132.1,64563475.4,99.84,1225.27,91.1
P086,1456,69015768.5,131.28,115100.35,68900668.15,99.83,1324.72,90.98
P087,1679,80118219.0,140.92,116137.22,80002081.78,99.86,1538.08,91.61
P088,1460,63680004.5,135.67,120787.67,63559216.83,99.81,1324.33,90.71
P089,1363,64417720.0,123.46,114359.18,64303360.82,99.82,1239.54,90.94
P090,1539,69104349.5,140.36,117278.8,68987070.7,99.83,1398.64,90.88
P091,1051,50268479.5,93.4,81325.8,50187153.7,99.84,957.6,91.11
P092,1627,76334699.5,141.5,126889.56,76207809.94,99.83,1485.5,91.3
P093,1633,73137181.5,149.35,126220.06,73010961.44,99.83,1483.65,90.85
P094,1262,68544166.0,100.36,91208.22,68452957.78,99.87,1161.64,92.05
P095,1178,55030679.5,100.78,85263.4,54945416.1,99.85,1077.22,91.44
P096,1439,66889947.5,120.12,99038.79,66790908.71,99.85,1318.88,91.65
P097,1317,63691243.0,114.42,99655.5,63591587.5,99.84,1202.58,91.31
P098,1615,77931547.0,138.35,118195.07,77813351.93,99.85,1476.65,91.43
P099,1561,78841955.0,124.78,109422.91,78732532.09,99.86,1436.22,92.01
P100,1392,63548552.0,120.96,94071.62,63454480.38,99.85,1271.04,91.31
