formwork_type,unit_area_sqm,total_units,reuse_limit
Steel,1.780168030473048,471,38
Steel,2.5366593047274737,241,34
Steel,3.254746143855911,301,43
Steel,2.9815372355084087,275,57
Steel,2.894031481990536,343,59
Steel,2.9049681679742188,355,32
Steel,2.2189823024395103,147,50
Steel,2.0871836885289867,387,34
Steel,3.1187223109570272,335,34
Steel,3.1202267893583615,384,48
Steel,3.2341446371602074,396,56
Steel,3.3264811051129426,484,43
Steel,2.5226847977218756,496,55
Steel,2.503032589374399,357,59
Steel,3.0965903579335503,298,33
Steel,2.7999278615555303,215,54
Steel,2.903933754515407,384,42
Steel,3.091585338872202,79,39
Steel,3.2800106836351324,296,54
Steel,2.1759903137030716,155,47
Steel,2.251165905279888,100,37
Steel,1.687963879681738,130,37
Steel,2.656560281992348,182,36
Steel,1.5718845475934842,334,37
Steel,2.4311960362649203,437,43
Steel,2.5852892694151532,187,48
Steel,2.073082504256569,233,58
Steel,2.6816665211380215,450,35
Steel,1.5610004998780989,379,30
Steel,1.5746963774984288,322,52
Steel,3.1452011213193165,389,44
Steel,2.220381282822526,118,30
Steel,1.7541210253037696,83,54
Steel,2.5444865201096087,311,46
Steel,3.0399871061972217,102,30
Steel,1.9316420549936864,499,44
Steel,2.7457809516380003,254,52
Steel,1.670694929987536,175,31
Steel,1.6033634423372154,284,43
Steel,2.5627092631362958,92,50
Steel,2.581270243220213,289,37
Steel,2.774859802996413,420,37
Steel,2.952182667445323,160,48
Steel,3.451704158925069,298,36
Steel,2.5326006966023904,200,48
Steel,2.145912945882492,232,35
Steel,3.090372389537407,385,35
Steel,2.0416645025241484,144,32
Steel,2.377942841411272,423,36
Steel,1.656912762684532,449,48
Steel,1.550701486830915,57,37
Steel,3.42529682935585,437,39
Steel,3.1719602410244114,409,49
Steel,2.891948412187396,437,44
Steel,2.3179058888285398,233,44
Steel,1.8465886401416916,330,58
Steel,1.812874085342172,244,30
Steel,2.0004857963291904,401,49
Steel,2.5984533294122407,244,59
Steel,2.9291918454001244,204,36
Steel,2.8203947534354628,142,56
Steel,2.0598677938918857,209,33
Steel,3.409730561326388,483,58
Steel,2.975793833391537,110,35
Steel,2.608708105022801,171,54
Steel,2.7234414924687043,100,30
Steel,2.33920012485558,452,58
Steel,1.995461979002315,326,34
Steel,2.211945357302523,54,56
Steel,3.015692220928738,141,52
Steel,1.5287869772595117,219,30
Steel,1.7321452810138325,366,59
Steel,1.5920052840435055,71,33
Steel,1.5814576046379403,454,51
Steel,3.2109211680220144,375,31
Steel,2.9073157187600476,50,39
Steel,2.4483476581746504,182,34
Steel,1.695668321302003,282,56
Steel,2.4832317502336645,61,39
Steel,2.446943541561131,395,30
Steel,1.8464037398200304,95,51
Steel,2.367703298475946,83,35
Steel,2.297009468794747,482,42
Steel,2.731700196104433,127,44
Steel,2.7701873017352874,267,33
Steel,1.590608019544089,350,42
Steel,2.2492252292529424,460,53
Steel,2.7517198314284728,122,49
Steel,2.506272517160175,331,53
Steel,3.2129796823766448,298,44
Steel,2.8173872632378902,96,58
Steel,1.8258688541628594,170,37
Steel,1.6411374948008597,263,34
Steel,2.7848385564126312,288,58
Steel,1.5530226210832436,105,44
Steel,2.6715511625469266,399,33
Steel,3.380460482849915,156,41
Steel,2.650948355751758,368,42
Steel,2.276339852413044,97,31
Steel,2.7865764368847064,110,56
Aluminum,2.4165057809830333,386,48
Aluminum,2.59123357863187,75,48
Aluminum,3.3829296175530503,341,33
Aluminum,2.2722052756015483,306,33
Aluminum,3.4223811276478284,57,55
Aluminum,3.3107012839121275,162,40
Aluminum,1.8915822695785929,404,56
Aluminum,1.638722601750331,302,34
Aluminum,1.7015560027548533,229,49
Aluminum,1.5364436513030995,256,40
Aluminum,1.6888859215118568,352,59
Aluminum,2.866013546832714,176,39
Aluminum,1.642377296920458,105,37
Aluminum,2.1379512605875224,263,35
Aluminum,3.1897506219389093,63,35
Aluminum,1.5465438714716517,77,37
Aluminum,3.1289369651778713,127,52
Aluminum,2.0637095495468,265,44
Aluminum,1.7363296552433125,435,55
Aluminum,2.893474330728301,414,43
Aluminum,2.7578856935597678,203,40
Aluminum,3.2549440270541057,63,41
Aluminum,2.9701420876077718,236,55
Aluminum,3.1069618607696974,361,42
Aluminum,2.064069145142613,420,37
Aluminum,1.8548790875594456,56,59
Aluminum,3.0012295032817167,52,47
Aluminum,3.1136694785345282,160,54
Aluminum,3.4810102840013464,456,30
Aluminum,2.325235353822853,287,44
Aluminum,2.2440361715855666,412,37
Aluminum,3.0528259214839935,288,57
Aluminum,2.1816070805060357,323,40
Aluminum,3.3615146512071297,343,41
Aluminum,3.2168255036860236,276,41
Aluminum,2.3579880547500367,420,33
Aluminum,3.0017421355829947,64,45
Aluminum,3.0090857481693645,241,33
Aluminum,1.7062477376718652,168,34
Aluminum,3.305105813359133,77,53
Aluminum,2.510504744895714,251,34
Aluminum,3.1529149322154835,88,37
Aluminum,2.1400992020612235,490,39
Aluminum,3.291046456992401,322,46
Aluminum,2.278403357468326,280,57
Aluminum,1.5216753029605967,135,55
Aluminum,3.3107639528385273,175,38
Aluminum,1.6825733535722671,349,51
Aluminum,2.1386272751808297,74,48
Aluminum,3.40012393410161,194,58
Aluminum,3.401214293875112,62,43
Aluminum,2.6468757762465724,261,37
Aluminum,2.7636744243395985,74,38
Aluminum,2.3968910439566393,117,51
Aluminum,2.086421543396129,443,40
Aluminum,2.157329090739832,116,52
Aluminum,2.845036912154077,282,30
Aluminum,3.00474905887536,158,43
Aluminum,3.083158087451697,195,34
Aluminum,3.079236285589108,160,50
Aluminum,1.6824122060973807,277,55
Aluminum,2.488840609405163,160,43
Aluminum,1.6151175200332886,83,33
Aluminum,2.599057764647471,160,51
Aluminum,2.383061002746754,313,52
Aluminum,3.2754083655165998,473,54
Aluminum,2.201830025104157,418,30
Aluminum,1.7341340328552117,285,51
Aluminum,1.7859833641056717,132,52
Aluminum,3.0230212634349445,91,48
Aluminum,2.736436126632522,474,37
Aluminum,1.7022453522455805,150,44
Aluminum,1.6682136122299949,55,50
Aluminum,2.90193826291824,229,44
Aluminum,1.645526012728387,331,38
Aluminum,3.1437201185807124,369,50
Aluminum,2.9124844543129926,275,38
Aluminum,1.6626975612837995,492,39
Aluminum,1.6696754281703838,489,49
Aluminum,3.473279157002351,364,54
Aluminum,2.2485415915122404,414,50
Aluminum,2.2412842941337816,278,55
Aluminum,3.125599134515005,426,38
Aluminum,3.394497154767717,338,32
Aluminum,3.472002127645742,486,49
Aluminum,3.0067563705178832,199,54
Aluminum,2.2525191710618317,326,55
Aluminum,1.6670014333973375,247,40
Aluminum,3.0542938318548734,119,35
Aluminum,2.61680849947161,161,31
Aluminum,2.348444018493953,53,36
Aluminum,3.312708770189472,399,47
Aluminum,1.7223949646123027,380,56
Aluminum,2.4852502085817183,495,31
Aluminum,1.5227072895348381,367,56
Aluminum,2.4373212839882523,399,46
Aluminum,1.6126065513636747,144,40
Aluminum,1.7376358325361438,201,56
Aluminum,1.7350524935542098,360,41
Aluminum,2.798420604232127,186,56
Timber,2.9920897585308466,296,48
Timber,2.666737530194319,436,51
Timber,3.424345096949084,292,53
Timber,2.2497411590474083,80,54
Timber,2.0714241725637215,89,36
Timber,3.2371982563789206,278,49
Timber,1.9471916770389053,85,35
Timber,3.4264450788812226,457,50
Timber,1.5243089493796327,272,53
Timber,3.439757653415278,55,30
Timber,1.5863198239011522,371,46
Timber,3.282286227396142,269,58
Timber,2.5554022181726,124,40
Timber,3.485929592238601,53,51
Timber,1.6475931294707977,384,55
Timber,2.6077085688026416,183,57
Timber,3.438605071238198,167,47
Timber,2.5461956883402976,418,50
Timber,2.758797276270525,143,46
Timber,2.8914973779692343,484,36
Timber,2.4090821295355465,111,46
Timber,2.755116160168127,490,49
Timber,2.6686286238462005,243,38
Timber,3.302316020981978,384,46
Timber,1.5908927606829157,252,49
Timber,2.0619263791844604,441,51
Timber,3.4008229681531175,75,51
Timber,3.2805275677818324,484,57
Timber,2.411313505571426,222,58
Timber,2.7402651956030732,349,37
Timber,2.054762365962265,182,46
Timber,1.8762423194475226,375,36
Timber,2.4273968098799643,459,30
Timber,2.2067044560521056,167,42
Timber,2.667312223701744,373,59
Timber,1.6554692739299697,324,52
Timber,3.448789615332333,261,48
Timber,3.4724214889592058,274,56
Timber,2.8963234280394903,69,53
Timber,2.572192732688241,162,48
Timber,2.1190552325726557,189,59
Timber,3.1275900394138976,96,59
Timber,2.8694623451077588,50,58
Timber,1.8252338786897826,139,46
Timber,3.321854368987685,191,42
Timber,3.145074485846338,369,58
Timber,3.399599826583848,87,59
Timber,2.95143901677672,342,45
Timber,2.7268303918715797,431,37
Timber,2.3364860725812377,188,48
Timber,3.3654569667080265,405,47
Timber,3.232127779000817,382,30
Timber,1.5904373402123788,308,43
Timber,1.552733948994504,210,48
Timber,2.252926733756099,439,44
Timber,3.121106661563666,227,47
Timber,3.474552258629889,59,31
Timber,1.8008337822070564,310,51
Timber,2.6882614307042703,456,57
Timber,2.2617817132620432,187,46
Timber,3.4398287956292064,221,47
Timber,3.1842378462714174,435,59
Timber,3.1766574094222757,62,35
Timber,2.4373863195899403,217,48
Timber,2.3296390046753306,179,33
Timber,2.0468141438614125,133,30
Timber,1.6127509933018542,370,37
Timber,3.2294447525101067,368,58
Timber,3.1258020182601554,150,52
Timber,3.499435346572261,378,36
Timber,3.4932736741478108,322,32
Timber,2.610863411205255,314,39
Timber,3.037974830361021,448,39
Timber,3.3895314597648563,457,48
Timber,3.1992947813548227,87,43
Timber,1.9946962034863953,468,31
Timber,2.4010882706201873,143,57
Timber,1.75831883030299,144,30
Timber,3.4081020545174447,354,52
Timber,2.71234926890176,118,52
Timber,1.9572856110069254,367,57
Timber,2.8434013688117137,493,47
Timber,2.7362564809157917,285,36
Timber,2.2163254360656808,483,58
Timber,1.727115184399258,383,37
Timber,2.8431463911855994,422,30
Timber,2.5406154018075866,425,54
Timber,3.0446367834712786,186,52
Timber,2.5403270022239868,467,32
Timber,3.2043630006370805,125,53
Timber,2.6038136775489713,84,52
Timber,2.6218759430707728,50,56
Timber,3.2533072053166903,345,58
Timber,2.306965732424794,369,37
Timber,1.7680304569012815,455,51
Timber,1.557565352626678,109,54
Timber,3.0102745113472382,369,44
Timber,2.7406191027069293,398,34
Timber,2.908159536198447,377,32
Timber,1.9259283230178215,316,48
