formwork_type,available_area_sqm,required_area_sqm,shortage_area_sqm,surplus_area_sqm,inventory_status
Steel,31861.45,186649.7,154788.25,0,Purchase Required
Steel,20785.39,186649.7,165864.31,0,Purchase Required
Steel,42126.18,186649.7,144523.52,0,Purchase Required
Steel,46735.6,186649.7,139914.1,0,Purchase Required
Steel,58566.52,186649.7,128083.18,0,Purchase Required
Steel,33000.44,186649.7,153649.26,0,Purchase Required
Steel,16309.52,186649.7,170340.18,0,Purchase Required
Steel,27463.16,186649.7,159186.54,0,Purchase Required
Steel,35522.25,186649.7,151127.45,0,Purchase Required
Steel,57512.02,186649.7,129137.68,0,Purchase Required
Steel,71720.39,186649.7,114929.31,0,Purchase Required
Steel,69230.72,186649.7,117418.98,0,Purchase Required
Steel,68818.84,186649.7,117830.86,0,Purchase Required
Steel,52721.38,186649.7,133928.32,0,Purchase Required
Steel,30451.87,186649.7,156197.83,0,Purchase Required
Steel,32507.16,186649.7,154142.54,0,Purchase Required
Steel,46834.64,186649.7,139815.06,0,Purchase Required
Steel,9525.17,186649.7,177124.53,0,Purchase Required
Steel,52427.69,186649.7,134222.01,0,Purchase Required
Steel,15852.09,186649.7,170797.61,0,Purchase Required
Steel,8329.31,186649.7,178320.39,0,Purchase Required
Steel,8119.11,186649.7,178530.59,0,Purchase Required
Steel,17405.78,186649.7,169243.92,0,Purchase Required
Steel,19425.35,186649.7,167224.35,0,Purchase Required
Steel,45684.6,186649.7,140965.1,0,Purchase Required
Steel,23205.56,186649.7,163444.14,0,Purchase Required
Steel,28015.64,186649.7,158634.06,0,Purchase Required
Steel,42236.25,186649.7,144413.45,0,Purchase Required
Steel,17748.58,186649.7,168901.12,0,Purchase Required
Steel,26366.72,186649.7,160282.98,0,Purchase Required
Steel,53833.26,186649.7,132816.44,0,Purchase Required
Steel,7860.15,186649.7,178789.55,0,Purchase Required
Steel,7861.97,186649.7,178787.73,0,Purchase Required
Steel,36401.42,186649.7,150248.28,0,Purchase Required
Steel,9302.36,186649.7,177347.34,0,Purchase Required
Steel,42411.13,186649.7,144238.57,0,Purchase Required
Steel,36266.27,186649.7,150383.43,0,Purchase Required
Steel,9063.52,186649.7,177586.18,0,Purchase Required
Steel,19580.27,186649.7,167069.43,0,Purchase Required
Steel,11788.46,186649.7,174861.24,0,Purchase Required
Steel,27601.52,186649.7,159048.18,0,Purchase Required
Steel,43121.32,186649.7,143528.38,0,Purchase Required
Steel,22672.76,186649.7,163976.94,0,Purchase Required
Steel,37029.88,186649.7,149619.82,0,Purchase Required
Steel,24312.97,186649.7,162336.73,0,Purchase Required
Steel,17424.81,186649.7,169224.89,0,Purchase Required
Steel,41642.77,186649.7,145006.93,0,Purchase Required
Steel,9407.99,186649.7,177241.71,0,Purchase Required
Steel,36211.31,186649.7,150438.39,0,Purchase Required
Steel,35709.78,186649.7,150939.92,0,Purchase Required
Steel,3270.43,186649.7,183379.27,0,Purchase Required
Steel,58377.33,186649.7,128272.37,0,Purchase Required
Steel,63569.26,186649.7,123080.44,0,Purchase Required
Steel,55606.38,186649.7,131043.32,0,Purchase Required
Steel,23763.17,186649.7,162886.53,0,Purchase Required
Steel,35343.71,186649.7,151305.99,0,Purchase Required
Steel,13270.24,186649.7,173379.46,0,Purchase Required
Steel,39307.55,186649.7,147342.15,0,Purchase Required
Steel,37407.33,186649.7,149242.37,0,Purchase Required
Steel,21511.98,186649.7,165137.72,0,Purchase Required
Steel,22427.78,186649.7,164221.92,0,Purchase Required
Steel,14206.91,186649.7,172442.79,0,Purchase Required
Steel,95520.19,186649.7,91129.51,0,Purchase Required
Steel,11456.81,186649.7,175192.89,0,Purchase Required
Steel,24088.81,186649.7,162560.89,0,Purchase Required
Steel,8170.32,186649.7,178479.38,0,Purchase Required
Steel,61324.47,186649.7,125325.23,0,Purchase Required
Steel,22117.7,186649.7,164532.0,0,Purchase Required
Steel,6688.92,186649.7,179960.78,0,Purchase Required
Steel,22111.06,186649.7,164538.64,0,Purchase Required
Steel,10044.13,186649.7,176605.57,0,Purchase Required
Steel,37403.95,186649.7,149245.75,0,Purchase Required
Steel,3730.07,186649.7,182919.63,0,Purchase Required
Steel,36617.07,186649.7,150032.63,0,Purchase Required
Steel,37326.96,186649.7,149322.74,0,Purchase Required
Steel,5669.27,186649.7,180980.43,0,Purchase Required
Steel,15150.38,186649.7,171499.32,0,Purchase Required
Steel,26777.99,186649.7,159871.71,0,Purchase Required
Steel,5907.61,186649.7,180742.09,0,Purchase Required
Steel,28996.28,186649.7,157653.42,0,Purchase Required
Steel,8945.83,186649.7,177703.87,0,Purchase Required
Steel,6878.18,186649.7,179771.52,0,Purchase Required
Steel,46500.66,186649.7,140149.04,0,Purchase Required
Steel,15264.74,186649.7,171384.96,0,Purchase Required
Steel,24408.12,186649.7,162241.58,0,Purchase Required
Steel,23381.94,186649.7,163267.76,0,Purchase Required
Steel,54836.11,186649.7,131813.59,0,Purchase Required
Steel,16449.78,186649.7,170199.92,0,Purchase Required
Steel,43967.54,186649.7,142682.16,0,Purchase Required
Steel,42128.59,186649.7,144521.11,0,Purchase Required
Steel,15687.21,186649.7,170962.49,0,Purchase Required
Steel,11484.72,186649.7,175164.98,0,Purchase Required
Steel,14675.05,186649.7,171974.65,0,Purchase Required
Steel,46517.94,186649.7,140131.76,0,Purchase Required
Steel,7174.96,186649.7,179474.74,0,Purchase Required
Steel,35176.31,186649.7,151473.39,0,Purchase Required
Steel,21621.43,186649.7,165028.27,0,Purchase Required
Steel,40973.06,186649.7,145676.64,0,Purchase Required
Steel,6844.95,186649.7,179804.75,0,Purchase Required
Steel,17165.31,186649.7,169484.39,0,Purchase Required
Aluminum,44773.02,182982.08,138209.06,0,Purchase Required
Aluminum,9328.44,182982.08,173653.64,0,Purchase Required
Aluminum,38068.11,182982.08,144913.97,0,Purchase Required
Aluminum,22944.73,182982.08,160037.35,0,Purchase Required
Aluminum,10729.16,182982.08,172252.92,0,Purchase Required
Aluminum,21453.34,182982.08,161528.74,0,Purchase Required
Aluminum,42795.16,182982.08,140186.92,0,Purchase Required
Aluminum,16826.4,182982.08,166155.68,0,Purchase Required
Aluminum,19093.16,182982.08,163888.92,0,Purchase Required
Aluminum,15733.18,182982.08,167248.9,0,Purchase Required
Aluminum,35074.78,182982.08,147907.3,0,Purchase Required
Aluminum,19672.32,182982.08,163309.76,0,Purchase Required
Aluminum,6380.64,182982.08,176601.44,0,Purchase Required
Aluminum,19679.84,182982.08,163302.24,0,Purchase Required
Aluminum,7033.4,182982.08,175948.68,0,Purchase Required
Aluminum,4406.1,182982.08,178575.98,0,Purchase Required
Aluminum,20663.5,182982.08,162318.58,0,Purchase Required
Aluminum,24062.85,182982.08,158919.23,0,Purchase Required
Aluminum,41541.69,182982.08,141440.39,0,Purchase Required
Aluminum,51509.63,182982.08,131472.45,0,Purchase Required
Aluminum,22394.03,182982.08,160588.05,0,Purchase Required
Aluminum,8407.52,182982.08,174574.56,0,Purchase Required
Aluminum,38552.44,182982.08,144429.64,0,Purchase Required
Aluminum,47107.76,182982.08,135874.32,0,Purchase Required
Aluminum,32075.63,182982.08,150906.45,0,Purchase Required
Aluminum,6128.52,182982.08,176853.56,0,Purchase Required
Aluminum,7335.0,182982.08,175647.08,0,Purchase Required
Aluminum,26902.1,182982.08,156079.98,0,Purchase Required
Aluminum,47620.22,182982.08,135361.86,0,Purchase Required
Aluminum,29363.07,182982.08,153619.01,0,Purchase Required
Aluminum,34208.09,182982.08,148773.99,0,Purchase Required
Aluminum,50115.19,182982.08,132866.89,0,Purchase Required
Aluminum,28186.36,182982.08,154795.72,0,Purchase Required
Aluminum,47272.98,182982.08,135709.1,0,Purchase Required
Aluminum,36401.6,182982.08,146580.48,0,Purchase Required
Aluminum,32681.71,182982.08,150300.37,0,Purchase Required
Aluminum,8645.02,182982.08,174337.06,0,Purchase Required
Aluminum,23931.26,182982.08,159050.82,0,Purchase Required
Aluminum,9746.09,182982.08,173235.99,0,Purchase Required
Aluminum,13488.14,182982.08,169493.94,0,Purchase Required
Aluminum,21424.65,182982.08,161557.43,0,Purchase Required
Aluminum,10265.89,182982.08,172716.19,0,Purchase Required
Aluminum,40897.3,182982.08,142084.78,0,Purchase Required
Aluminum,48746.98,182982.08,134235.1,0,Purchase Required
Aluminum,36363.32,182982.08,146618.76,0,Purchase Required
Aluminum,11298.44,182982.08,171683.64,0,Purchase Required
Aluminum,22016.58,182982.08,160965.5,0,Purchase Required
Aluminum,29948.12,182982.08,153033.96,0,Purchase Required
Aluminum,7596.4,182982.08,175385.68,0,Purchase Required
Aluminum,38258.19,182982.08,144723.89,0,Purchase Required
Aluminum,9067.64,182982.08,173914.44,0,Purchase Required
Aluminum,25560.88,182982.08,157421.2,0,Purchase Required
Aluminum,7771.45,182982.08,175210.63,0,Purchase Required
Aluminum,14302.25,182982.08,168679.83,0,Purchase Required
Aluminum,36971.39,182982.08,146010.69,0,Purchase Required
Aluminum,13013.01,182982.08,169969.07,0,Purchase Required
Aluminum,24069.01,182982.08,158913.07,0,Purchase Required
Aluminum,20414.27,182982.08,162567.81,0,Purchase Required
Aluminum,20441.34,182982.08,162540.74,0,Purchase Required
Aluminum,24633.89,182982.08,158348.19,0,Purchase Required
Aluminum,25631.55,182982.08,157350.53,0,Purchase Required
Aluminum,17123.22,182982.08,165858.86,0,Purchase Required
Aluminum,4423.81,182982.08,178558.27,0,Purchase Required
Aluminum,21208.31,182982.08,161773.77,0,Purchase Required
Aluminum,38786.7,182982.08,144195.38,0,Purchase Required
Aluminum,83660.48,182982.08,99321.6,0,Purchase Required
Aluminum,27610.95,182982.08,155371.13,0,Purchase Required
Aluminum,25205.64,182982.08,157776.44,0,Purchase Required
Aluminum,12258.99,182982.08,170723.09,0,Purchase Required
Aluminum,13204.56,182982.08,169777.52,0,Purchase Required
Aluminum,47991.62,182982.08,134990.46,0,Purchase Required
Aluminum,11234.82,182982.08,171747.26,0,Purchase Required
Aluminum,4587.59,182982.08,178394.49,0,Purchase Required
Aluminum,29239.93,182982.08,153742.15,0,Purchase Required
Aluminum,20697.43,182982.08,162284.65,0,Purchase Required
Aluminum,58001.64,182982.08,124980.44,0,Purchase Required
Aluminum,30435.46,182982.08,152546.62,0,Purchase Required
Aluminum,31903.84,182982.08,151078.24,0,Purchase Required
Aluminum,40007.09,182982.08,142974.99,0,Purchase Required
Aluminum,68270.78,182982.08,114711.3,0,Purchase Required
Aluminum,46544.81,182982.08,136437.27,0,Purchase Required
Aluminum,34269.24,182982.08,148712.84,0,Purchase Required
Aluminum,50597.2,182982.08,132384.88,0,Purchase Required
Aluminum,36714.88,182982.08,146267.2,0,Purchase Required
Aluminum,82682.26,182982.08,100299.82,0,Purchase Required
Aluminum,32310.6,182982.08,150671.48,0,Purchase Required
Aluminum,40387.67,182982.08,142594.41,0,Purchase Required
Aluminum,16469.97,182982.08,166512.11,0,Purchase Required
Aluminum,12721.13,182982.08,170260.95,0,Purchase Required
Aluminum,13060.49,182982.08,169921.59,0,Purchase Required
Aluminum,4480.83,182982.08,178501.25,0,Purchase Required
Aluminum,62123.23,182982.08,120858.85,0,Purchase Required
Aluminum,36652.56,182982.08,146329.52,0,Purchase Required
Aluminum,38136.16,182982.08,144845.92,0,Purchase Required
Aluminum,31294.68,182982.08,151687.4,0,Purchase Required
Aluminum,44734.59,182982.08,138247.49,0,Purchase Required
Aluminum,9288.61,182982.08,173693.47,0,Purchase Required
Aluminum,19558.83,182982.08,163423.25,0,Purchase Required
Aluminum,25609.37,182982.08,157372.71,0,Purchase Required
Aluminum,29148.35,182982.08,153833.73,0,Purchase Required
Timber,42511.61,184149.24,141637.63,0,Purchase Required
Timber,59297.58,184149.24,124851.66,0,Purchase Required
Timber,52995.16,184149.24,131154.08,0,Purchase Required
Timber,9718.88,184149.24,174430.36,0,Purchase Required
Timber,6636.84,184149.24,177512.4,0,Purchase Required
Timber,44097.11,184149.24,140052.13,0,Purchase Required
Timber,5792.9,184149.24,178356.34,0,Purchase Required
Timber,78294.27,184149.24,105854.97,0,Purchase Required
Timber,21974.44,184149.24,162174.8,0,Purchase Required
Timber,5675.6,184149.24,178473.64,0,Purchase Required
Timber,27072.13,184149.24,157077.11,0,Purchase Required
Timber,51210.23,184149.24,132939.01,0,Purchase Required
Timber,12674.8,184149.24,171474.44,0,Purchase Required
Timber,9422.47,184149.24,174726.77,0,Purchase Required
Timber,34797.17,184149.24,149352.07,0,Purchase Required
Timber,27201.01,184149.24,156948.23,0,Purchase Required
Timber,26989.61,184149.24,157159.63,0,Purchase Required
Timber,53215.49,184149.24,130933.75,0,Purchase Required
Timber,18147.37,184149.24,166001.87,0,Purchase Required
Timber,50381.45,184149.24,133767.79,0,Purchase Required
Timber,12300.77,184149.24,171848.47,0,Purchase Required
Timber,66150.34,184149.24,117998.9,0,Purchase Required
Timber,24642.12,184149.24,159507.12,0,Purchase Required
Timber,58332.11,184149.24,125817.13,0,Purchase Required
Timber,19644.34,184149.24,164504.9,0,Purchase Required
Timber,46374.79,184149.24,137774.45,0,Purchase Required
Timber,13008.15,184149.24,171141.09,0,Purchase Required
Timber,90503.19,184149.24,93646.05,0,Purchase Required
Timber,31048.07,184149.24,153101.17,0,Purchase Required
Timber,35385.04,184149.24,148764.2,0,Purchase Required
Timber,17202.47,184149.24,166946.77,0,Purchase Required
Timber,25329.27,184149.24,158819.97,0,Purchase Required
Timber,33425.25,184149.24,150723.99,0,Purchase Required
Timber,15477.83,184149.24,168671.41,0,Purchase Required
Timber,58699.54,184149.24,125449.7,0,Purchase Required
Timber,27891.35,184149.24,156257.89,0,Purchase Required
Timber,43206.44,184149.24,140942.8,0,Purchase Required
Timber,53280.84,184149.24,130868.4,0,Purchase Required
Timber,10591.85,184149.24,173557.39,0,Purchase Required
Timber,20001.37,184149.24,164147.87,0,Purchase Required
Timber,23629.58,184149.24,160519.66,0,Purchase Required
Timber,17714.67,184149.24,166434.57,0,Purchase Required
Timber,8321.44,184149.24,175827.8,0,Purchase Required
Timber,11670.55,184149.24,172478.69,0,Purchase Required
Timber,26647.92,184149.24,157501.32,0,Purchase Required
Timber,67310.88,184149.24,116838.36,0,Purchase Required
Timber,17450.15,184149.24,166699.09,0,Purchase Required
Timber,45422.65,184149.24,138726.59,0,Purchase Required
Timber,43484.76,184149.24,140664.48,0,Purchase Required
Timber,21084.45,184149.24,163064.79,0,Purchase Required
Timber,64061.47,184149.24,120087.77,0,Purchase Required
Timber,37040.18,184149.24,147109.06,0,Purchase Required
Timber,21063.75,184149.24,163085.49,0,Purchase Required
Timber,15651.56,184149.24,168497.68,0,Purchase Required
Timber,43517.53,184149.24,140631.71,0,Purchase Required
Timber,33299.09,184149.24,150850.15,0,Purchase Required
Timber,6354.96,184149.24,177794.28,0,Purchase Required
Timber,28471.18,184149.24,155678.06,0,Purchase Required
Timber,69873.29,184149.24,114275.95,0,Purchase Required
Timber,19455.85,184149.24,164693.39,0,Purchase Required
Timber,35729.5,184149.24,148419.74,0,Purchase Required
Timber,81723.46,184149.24,102425.78,0,Purchase Required
Timber,6893.35,184149.24,177255.89,0,Purchase Required
Timber,25387.82,184149.24,158761.42,0,Purchase Required
Timber,13761.18,184149.24,170388.06,0,Purchase Required
Timber,8166.79,184149.24,175982.45,0,Purchase Required
Timber,22078.56,184149.24,162070.68,0,Purchase Required
Timber,68929.27,184149.24,115219.97,0,Purchase Required
Timber,24381.26,184149.24,159767.98,0,Purchase Required
Timber,47620.32,184149.24,136528.92,0,Purchase Required
Timber,35994.69,184149.24,148154.55,0,Purchase Required
Timber,31972.63,184149.24,152176.61,0,Purchase Required
Timber,53079.5,184149.24,131069.74,0,Purchase Required
Timber,74352.76,184149.24,109796.48,0,Purchase Required
Timber,11968.56,184149.24,172180.68,0,Purchase Required
Timber,28939.05,184149.24,155210.19,0,Purchase Required
Timber,19571.27,184149.24,164577.97,0,Purchase Required
Timber,7595.94,184149.24,176553.3,0,Purchase Required
Timber,62736.34,184149.24,121412.9,0,Purchase Required
Timber,16642.98,184149.24,167506.26,0,Purchase Required
Timber,40944.46,184149.24,143204.78,0,Purchase Required
Timber,65884.45,184149.24,118264.79,0,Purchase Required
Timber,28073.99,184149.24,156075.25,0,Purchase Required
Timber,62088.14,184149.24,122061.1,0,Purchase Required
Timber,24474.95,184149.24,159674.29,0,Purchase Required
Timber,35994.23,184149.24,148155.01,0,Purchase Required
Timber,58307.12,184149.24,125842.12,0,Purchase Required
Timber,29447.73,184149.24,154701.51,0,Purchase Required
Timber,37962.65,184149.24,146186.59,0,Purchase Required
Timber,21228.9,184149.24,162920.34,0,Purchase Required
Timber,11373.46,184149.24,172775.78,0,Purchase Required
Timber,7341.25,184149.24,176807.99,0,Purchase Required
Timber,65098.68,184149.24,119050.56,0,Purchase Required
Timber,31497.0,184149.24,152652.24,0,Purchase Required
Timber,41027.15,184149.24,143122.09,0,Purchase Required
Timber,9167.83,184149.24,174981.41,0,Purchase Required
Timber,48874.82,184149.24,135274.42,0,Purchase Required
Timber,37086.06,184149.24,147063.18,0,Purchase Required
Timber,35084.04,184149.24,149065.2,0,Purchase Required
Timber,29212.48,184149.24,154936.76,0,Purchase Required
