project_id,optimized_quantity,optimized_cost
P001,117.16,101742.54
P002,132.48,113582.39
P003,129.0,105361.7
P004,112.34,97058.62
P005,110.5,94497.35
P006,116.52,105748.81
P007,97.93,80465.75
P008,107.46,92337.35
P009,124.92,103651.47
P010,113.68,92864.37
P011,148.25,125063.03
P012,123.38,102660.1
P013,144.66,122867.41
P014,95.21,80082.93
P015,139.91,116761.23
P016,115.39,98050.85
P017,136.68,118685.18
P018,128.65,116624.32
P019,138.54,115576.73
P020,135.7,112956.67
P021,143.31,120633.17
P022,121.47,99409.59
P023,130.53,112825.34
P024,120.44,106349.22
P025,134.17,115286.61
P026,143.42,123189.29
P027,112.23,94839.4
P028,137.34,114822.25
P029,133.79,112775.99
P030,132.42,115635.1
P031,98.84,81451.54
P032,124.35,101701.34
P033,122.4,106926.87
P034,110.33,94014.54
P035,127.57,108236.26
P036,117.25,97450.88
P037,124.09,101630.53
P038,129.75,109027.22
P039,128.17,108721.22
P040,119.5,103619.72
P041,104.79,91457.99
P042,127.91,109235.36
P043,125.29,104302.09
P044,132.86,108119.1
P045,127.86,114277.21
P046,119.57,100063.21
P047,141.66,124717.12
P048,129.71,111331.84
P049,116.18,102160.98
P050,112.36,96389.55
P051,107.55,92822.31
P052,114.57,94380.62
P053,113.77,98545.25
P054,137.14,113624.45
P055,120.12,99552.93
P056,123.66,102780.7
P057,126.26,106386.12
P058,146.18,121806.94
P059,129.23,109644.36
P060,127.86,104964.3
P061,109.68,96318.3
P062,135.9,114753.16
P063,118.95,98691.6
P064,115.88,99222.05
P065,110.36,96099.43
P066,124.84,109235.79
P067,115.15,101429.25
P068,134.26,112029.24
P069,138.13,117231.6
P070,118.0,98613.49
P071,146.54,130821.16
P072,119.03,100909.53
P073,141.22,109412.18
P074,108.71,92051.96
P075,144.44,120512.57
P076,131.71,117776.21
P077,129.27,107206.69
P078,118.35,98436.24
P079,132.65,113895.68
P080,124.43,108743.97
P081,115.22,97542.29
P082,152.41,127820.42
P083,134.59,118722.52
P084,129.81,107598.95
P085,119.73,105132.1
P086,131.28,115100.35
P087,140.92,116137.22
P088,135.67,120787.67
P089,123.46,114359.18
P090,140.36,117278.8
P091,93.4,81325.8
P092,141.5,126889.56
P093,149.35,126220.06
P094,100.36,91208.22
P095,100.78,85263.4
P096,120.12,99038.79
P097,114.42,99655.5
P098,138.35,118195.07
P099,124.78,109422.91
P100,120.96,94071.62
