project_id,total_quantity,total_cost
P001,1306,59333470.5
P002,1543,71019332.5
P003,1417,62907233.5
P004,1358,66438708.5
P005,1233,57952621.5
P006,1323,60843187.5
P007,1139,53487848.5
P008,1370,70005131.5
P009,1389,60401055.0
P010,1430,70442298.5
P011,1535,65094984.5
P012,1542,76432025.0
P013,1722,85043102.0
P014,1203,60810553.0
P015,1534,67982085.0
P016,1359,66676605.5
P017,1748,90866769.0
P018,1525,77510849.0
P019,1571,69335999.0
P020,1472,60676396.0
P021,1699,75214922.0
P022,1415,64988382.0
P023,1511,71657057.0
P024,1385,66110632.5
P025,1664,83936594.0
P026,1683,79982114.5
P027,1297,58802291.0
P028,1561,75638302.0
P029,1496,67192640.0
P030,1514,70852223.0
P031,1215,58659064.0
P032,1386,59093323.5
P033,1376,64885476.5
P034,1327,68357041.5
P035,1381,63003751.0
P036,1391,68482272.5
P037,1285,54043403.0
P038,1527,70120984.0
P039,1503,75490964.0
P040,1396,66249723.5
P041,1303,65257786.0
P042,1410,65030546.0
P043,1397,64132839.5
P044,1370,52593028.0
P045,1425,69259502.5
P046,1423,67375288.0
P047,1596,74882968.0
P048,1468,73045143.5
P049,1599,79222449.0
P050,1312,64873750.5
P051,1400,75129997.0
P052,1280,57916861.5
P053,1298,58433686.0
P054,1646,81552462.0
P055,1513,72720034.5
P056,1333,57877571.0
P057,1461,67860949.0
P058,1692,76925835.5
P059,1564,71983820.0
P060,1458,66723942.0
P061,1308,63962224.0
P062,1530,73609888.0
P063,1391,60839248.0
P064,1376,71112000.5
P065,1262,58322677.0
P066,1450,68835047.0
P067,1316,64838072.5
P068,1573,75355913.0
P069,1463,64220359.0
P070,1520,77244296.5
P071,1565,73001878.0
P072,1451,72272192.5
P073,1432,55350196.5
P074,1299,64175024.0
P075,1534,70182312.0
P076,1419,63542472.5
P077,1502,68694363.5
P078,1511,73439133.5
P079,1405,62803300.0
P080,1394,66356462.0
P081,1310,59865484.0
P082,1791,84328953.5
P083,1357,56686377.0
P084,1413,62097824.0
P085,1345,64668607.5
P086,1456,69015768.5
P087,1679,80118219.0
P088,1460,63680004.5
P089,1363,64417720.0
P090,1539,69104349.5
P091,1051,50268479.5
P092,1627,76334699.5
P093,1633,73137181.5
P094,1262,68544166.0
P095,1178,55030679.5
P096,1439,66889947.5
P097,1317,63691243.0
P098,1615,77931547.0
P099,1561,78841955.0
P100,1392,63548552.0
